Unnamed: 0,Name,Age,Overall rating,Potential,Team & Contract,ID,Height,Weight,foot,Best overall,Best position,Growth,Joined,Loan date end,Value,Wage,Release clause,Total attacking,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Total skill,Dribbling,Curve,FK Accuracy,Long passing,Ball control,Total movement,Acceleration,Sprint speed,Agility,Reactions,Balance,Total power,Shot power,Jumping,Stamina,Strength,Long shots,Total mentality,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Total defending,Marking,Standing tackle,Sliding tackle,Total goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total stats,Base stats,Weak foot,Skill moves,Attacking work rate,Defensive work rate,International reputation,Body type,Pace / Diving,Shooting / Handling,Passing / Kicking,Dribbling / Reflexes,Defending / Pace,Physical / Positioning
"FIFA 11 Feb 22, 201178  79 Crossing77  80 Volleys87  83 Dribbling88  90 Ball control77  78 Acceleration86  89 Reactions73  76 Long shots83  86 Positioning91  92 Vision83  84 Overall ratingand 11 more changes",L. Modrić CAM CM LM RM,24,84,87,"Tottenham Hotspur
2008 ~ 2016",177003,"173cm / 5'8""",65kg / 143lbs,Right,85,RM,3,"Jan 1, 2008",,€0,€0,€0,382,79,77,57,89,80,425,83,83,82,87,90,412,78,80,90,89,75,366,70,66,87,67,76,378,69,51,86,92,80,,152,58,50,44,52,13,9,7,14,9,2167,453,5,4,,,2,Lean (170-185),79,76,87,86,53,72
"FIFA 11 Feb 22, 201177  80 Crossing73  72 Finishing55  57 Heading accuracy86  90 Short passing80  84 Curve78  79 FK Accuracy86  85 Agility75  78 Balance75  74 Shot power74  68 Staminaand 14 more changes",M. Özil CAM LM RM,21,84,88,"Real Madrid
2010 ~ 2016",176635,"182cm / 6'0""",73kg / 161lbs,Left,85,LM,4,"Sep 2, 2010",,€0,€0,€0,376,80,72,57,90,77,422,87,84,79,83,89,420,85,85,85,87,78,337,74,57,68,61,77,345,56,47,85,90,67,,57,22,16,19,50,6,14,10,6,14,2007,422,2,4,,,3,Lean (170-185),85,74,86,87,28,62
"FIFA 11 Feb 22, 201185  86 Crossing68  80 Finishing79  81 Short passing82  87 Dribbling82  84 Ball control86  89 Acceleration83  88 Sprint speedPosition 2 LWB  LWPosition 3 LB  LWBPosition 4 N/A  LBand 21 more changes",G. Bale LM LW LWB LB,20,84,85,"Tottenham Hotspur
2007 ~ 2014",173731,"183cm / 6'0""",74kg / 163lbs,Left,84,LM,1,"Jan 1, 2007",,€0,€0,€0,394,86,80,71,81,76,420,87,86,84,79,84,411,89,88,75,84,75,389,78,68,87,77,79,371,77,71,78,78,67,,230,79,74,77,52,15,15,11,5,6,2267,486,4,4,,,3,Lean (170-185),88,78,82,84,75,79
"FIFA 11 Feb 22, 201121  11 Volleys68  66 Sprint speed86  87 GK Diving85  84 GK Positioning88  87 GK Reflexes92  90 PotentialWeak foot 3   2 Outside foot shot",H. Lloris GK,23,84,90,"Olympique Lyonnais
2008 ~ 2013",167948,"188cm / 6'2""",78kg / 172lbs,Left,84,GK,6,"Jan 1, 2008",,€0,€0,€0,71,13,10,23,14,11,97,10,11,22,31,23,265,62,66,55,60,22,185,23,71,34,43,14,95,31,27,10,16,11,,46,12,22,12,423,87,85,80,84,87,1182,487,2,1,,,3,Lean (170-185),87,85,80,87,64,84
"FIFA 11 Feb 22, 201142  58 Crossing42  40 Finishing83  84 Heading accuracy69  77 Short passing59  69 Volleys73  71 FK AccuracyLast name Da Silva  da SilvaPosition 2 SW  CDMPosition 3 N/A  SWWeak foot 4   3 and 23 more changes",Thiago Silva CB CDM SW,25,84,89,"Milan
2008 ~ 2014",164240,"183cm / 6'0""",79kg / 174lbs,Right,84,CB,5,"Jan 1, 2008",,€0,€0,€0,328,58,40,84,77,69,343,68,48,71,78,78,398,82,84,72,80,80,408,84,84,80,80,80,360,80,87,59,78,56,,260,84,88,88,45,9,12,5,9,10,2142,454,3,2,,,2,Normal (170-185),83,60,72,73,86,80
"FIFA 11 Feb 22, 201172  70 Heading accuracy79  75 Short passing87  88 Dribbling77  79 Curve71  66 FK Accuracy60  69 Long passing91  89 AccelerationPosition 2 RW  LMPosition 3 RF  RWPosition 4 LM  LWand 24 more changes",M. Krasić RM LM RW LW,25,84,89,"Juventus
2010 ~ 2014",163297,"185cm / 6'1""",75kg / 165lbs,Right,85,RW,5,"Sep 2, 2010",,€0,€0,€0,386,87,75,70,75,79,388,88,79,66,69,86,427,89,92,86,85,75,397,87,72,80,72,86,362,85,40,80,83,74,,134,31,52,51,50,7,11,5,14,13,2144,457,4,5,,,3,Lean (170-185),91,80,78,86,45,77
"FIFA 11 Feb 22, 201179  78 Crossing89  88 Heading accuracy78  77 Short passing82  80 Agility83  81 Stamina88  86 Interceptions66  65 Positioning85  84 Overall rating91  90 Potential",Sergio Ramos RB CB LB CDM,24,84,90,"Real Madrid
2005 ~ 2013",155862,"183cm / 6'0""",81kg / 179lbs,Right,86,CB,6,"Jan 1, 2005",,€0,€0,€0,357,78,59,88,77,55,366,78,73,62,70,83,411,85,84,80,79,83,382,71,91,81,84,55,354,87,86,65,70,46,,261,84,88,89,46,11,8,9,7,11,2177,469,3,3,,,4,Normal (170-185),84,60,74,80,87,84
"FIFA 11 Feb 22, 201188  89 Finishing87  88 Heading accuracy76  80 Volleys75  76 Dribbling35  37 FK Accuracy81  82 Ball control82  81 Acceleration84  83 Sprint speed68  66 Agility87  88 Shot powerand 14 more changes",M. Gomez ST CF,24,84,86,"FC Bayern München
2009 ~ 2013",150418,"189cm / 6'2""",84kg / 185lbs,Right,84,ST,2,"Jan 1, 2009",,€0,€0,€0,403,72,89,88,74,80,312,76,66,37,51,82,395,81,83,66,87,78,400,88,85,68,85,74,336,73,42,81,67,73,,62,19,22,21,46,8,8,9,7,14,1954,420,4,3,,,3,Normal (170-185),82,84,67,77,32,78
"FIFA 11 Feb 22, 201179  80 Curve92  90 PotentialContract valid until 2012  2015",Jesús Navas RM RW CAM CF,24,84,90,"Sevilla
2003 ~ 2015",146536,"170cm / 5'7""",60kg / 132lbs,Right,84,RW,6,"Jan 1, 2003",,€0,€0,€0,371,87,68,55,82,79,369,89,80,46,71,83,429,89,90,92,83,75,360,85,64,75,59,77,315,62,33,83,81,56,,73,27,20,26,55,10,10,15,7,13,1972,423,3,4,,,2,Lean (170-185),90,74,79,87,29,64
"FIFA 11 Feb 22, 201190  88 Potential",Dani Alves RWB RB RM,27,84,88,"FC Barcelona
2008 ~ 2012",146530,"171cm / 5'7""",64kg / 141lbs,Right,85,RM,4,"Jan 1, 2008",,€0,€0,€0,370,86,60,71,85,68,414,85,77,83,84,85,423,88,89,84,89,73,402,88,68,89,72,85,396,84,84,79,79,70,,249,80,82,87,38,5,11,9,6,7,2292,488,3,4,,,2,Normal (170-185),89,72,83,85,81,78
"FIFA 11 Feb 22, 201193  91 Finishing86  85 Heading accuracy79  76 Short passing90  88 Volleys88  85 Dribbling77  76 Curve70  60 FK Accuracy84  85 Ball control87  85 Acceleration85  83 Sprint speedand 22 more changes",D. Milito ST CF,31,84,87,"Inter
2009 ~ 2014",142708,"183cm / 6'0""",78kg / 172lbs,Right,84,ST,3,"Jan 1, 2009",,€0,€0,€0,408,68,91,85,76,88,364,85,76,60,58,85,410,85,83,78,85,79,395,82,82,78,79,74,361,75,35,90,77,84,,87,24,32,31,52,12,5,6,15,14,2077,437,3,3,,,3,Normal (170-185),84,85,71,84,35,78
"FIFA 11 Feb 22, 201184  83 Crossing77  78 Finishing79  80 Short passing72  77 Reactions76  84 Long shots83  84 Overall ratingInternational reputation 1   3",Nani LW RW LM RM,23,84,89,"Manchester United
2007 ~ 2014",139068,"175cm / 5'9""",66kg / 146lbs,Right,84,RM,5,"Jan 1, 2007",,€0,€0,€0,362,83,78,46,80,75,403,87,80,74,75,87,413,87,85,88,77,76,369,85,51,80,69,84,327,58,41,85,81,62,,82,21,29,32,40,5,10,13,6,6,1996,432,4,5,,,3,Lean (170-185),86,80,80,86,31,69
"FIFA 11 Feb 22, 201174  76 Crossing66  70 Finishing79  82 Heading accuracy86  87 Short passing77  81 Volleys66  69 Curve54  58 FK Accuracy84  85 Long passing82  84 Ball control80  84 Reactionsand 16 more changes",E. Cambiasso CDM CM LM CB,29,84,87,"Inter
2004 ~ 2013",138123,"177cm / 5'10""",78kg / 172lbs,Left,84,CDM,3,"Jan 1, 2004",,€0,€0,€0,396,76,70,82,87,81,374,78,69,58,85,84,392,77,79,76,84,76,401,79,79,86,74,83,414,85,90,80,86,73,,253,76,90,87,46,8,6,12,6,14,2276,480,4,2,,,3,Normal (170-185),78,76,82,80,85,79
"FIFA 11 Feb 22, 20119  14 Crossing8  13 Finishing6  11 Heading accuracy9  14 Curve7  12 FK Accuracy58  55 Sprint speed52  44 Vision",R. Adler GK,25,84,88,"Bayer 04 Leverkusen
2000 ~ 2012",121933,"190cm / 6'3""",85kg / 187lbs,Right,84,GK,4,"Jan 1, 2000",,€0,€0,€0,68,14,13,11,18,12,69,11,14,12,11,21,313,52,55,64,80,62,222,22,66,50,73,11,145,40,22,18,44,21,,36,12,12,12,410,91,83,65,81,90,1263,464,3,1,,,3,Normal (170-185),91,83,65,90,54,81
"FIFA 11 Feb 22, 201176  77 Sprint speed79  80 Reactions71  73 Stamina",Pepe CB SW CDM,27,84,88,"Real Madrid
2007 ~ 2012",120533,"186cm / 6'1""",72kg / 159lbs,Right,84,CB,4,"Jan 1, 2007",,€0,€0,€0,272,46,46,84,73,23,280,58,44,47,65,66,378,78,77,63,80,80,351,52,86,73,84,56,346,88,90,45,66,57,,265,85,86,94,47,8,15,5,9,10,1939,420,3,2,,,2,Lean (170-185),77,49,62,63,87,82
"FIFA 11 Feb 22, 201182  83 Crossing88  89 Finishing85  86 Short passing89  86 Volleys79  84 FK Accuracy83  82 Shot power65  62 Jumping76  75 Stamina66  64 Strength37  33 Interceptionsand 14 more changes",A. Di Natale LF RF ST LW,32,84,86,"Udinese
2004 ~ 2013",120274,"170cm / 5'7""",68kg / 150lbs,Right,85,CAM,2,"Jan 1, 2004",,€0,€0,€0,412,83,89,68,86,86,424,86,85,84,79,90,415,89,83,85,85,73,368,82,62,75,64,85,349,60,33,88,87,81,,96,26,38,32,54,14,9,15,5,11,2118,444,4,4,,,3,Normal (170-185),86,86,84,86,36,66
"FIFA 11 Feb 22, 201183  84 Marking84  85 Standing tacklePosition 1 LWB  LBPosition 2 LB  LMPosition 3 LM  N/A",P. Evra LB LM,29,84,86,"Manchester United
2006 ~ 2012",52091,"175cm / 5'9""",76kg / 168lbs,Left,84,LWB,2,"Jan 1, 2006",,€0,€0,€0,340,80,52,73,82,53,368,82,77,51,78,80,433,92,88,84,89,80,378,74,86,92,76,50,373,86,81,72,76,58,,260,84,85,91,57,15,15,6,14,7,2209,473,2,4,,,3,Normal (170-185),90,57,78,82,83,83
"FIFA 11 Feb 22, 20119  13 Curve43  31 Long passingWeak foot 3   4 International reputation 2   4",P. Čech GK,28,84,90,"Chelsea
2004 ~ 2012",48940,"196cm / 6'5""",91kg / 201lbs,Left,84,GK,6,"Jan 1, 2004",,€0,€0,€0,92,19,12,19,25,17,99,12,13,19,31,24,283,45,52,49,77,60,223,21,79,47,65,11,150,57,23,13,45,12,,36,11,13,12,416,86,80,76,86,88,1299,465,4,1,,,4,Normal (170-185),86,80,76,88,49,86
"FIFA 11 Feb 22, 201163  59 Volleys79  81 Marking83  84 Overall rating",A. Cole LWB LB,29,84,87,"Chelsea
2006 ~ 2013",34079,"176cm / 5'9""",67kg / 148lbs,Left,84,LWB,3,"Jan 1, 2006",,€0,€0,€0,346,85,52,69,81,59,364,78,68,57,79,82,413,86,86,83,85,73,370,77,77,89,69,58,379,78,82,76,73,70,,260,81,87,92,47,14,7,14,6,6,2179,464,3,3,,,3,Normal (170-185),86,61,78,80,83,76
"FIFA 11 Feb 22, 201176  77 Crossing86  90 Finishing83  84 Dribbling71  73 Sprint speed84  88 Reactions79  80 Balance87  85 Shot power60  66 Stamina75  77 Long shots32  42 Interceptionsand 15 more changes",D. Berbatov ST CF,29,84,87,"Manchester United
2008 ~ 2012",30110,"189cm / 6'2""",80kg / 176lbs,Right,84,ST,3,"Jan 1, 2008",,€0,€0,€0,427,77,90,84,85,91,385,84,74,70,69,88,389,70,73,78,88,80,390,85,85,66,77,77,344,60,42,81,86,75,,67,22,24,21,53,15,6,9,8,15,2055,426,3,4,,,2,Lean (170-185),72,85,80,85,33,71
"FIFA 11 Feb 22, 201169  68 Short passing39  37 Dribbling43  33 Curve64  63 Long passing61  56 Ball control71  68 Acceleration69  72 Sprint speed68  60 Agility86  84 Balance78  72 Shot powerand 19 more changes",W. Samuel CB SW LB,32,84,87,"Inter
2005 ~ 2012",23461,"183cm / 6'0""",83kg / 183lbs,Left,84,CB,3,"Jan 1, 2005",,€0,€0,€0,273,52,30,85,68,38,229,37,33,40,63,56,362,68,72,60,78,84,369,72,83,69,84,61,339,85,90,35,68,61,,270,90,92,88,39,8,8,8,5,10,1881,397,2,2,,,2,Normal (170-185),70,47,61,49,90,80
"FIFA 11 Feb 22, 201188  89 Finishing70  71 Heading accuracy86  85 Short passing90  86 Curve82  79 Acceleration82  78 Sprint speed76  81 AgilityPosition 1 CF  STPosition 2 ST  CFWeak foot 3   4 and 16 more changes",R. van Persie ST CF RW LW,26,84,89,"Arsenal
2004 ~ 2014",7826,"186cm / 6'1""",73kg / 161lbs,Left,84,CAM,5,"Jan 1, 2004",,€0,€0,€0,417,83,89,71,85,89,421,84,86,87,75,89,396,79,78,81,86,72,380,91,59,69,74,87,348,55,34,88,81,90,,76,23,32,21,39,9,10,5,7,8,2077,435,4,4,,,3,Normal (170-185),78,89,82,85,33,68
"FIFA 11 Feb 22, 201137  47 Finishing42  50 Dribbling40  54 Curve65  67 Ball control68  67 Acceleration72  71 Sprint speed74  75 Reactions85  82 Jumping79  81 Interceptions36  50 Positioningand 11 more changes",Ricardo Carvalho CB SW,32,84,87,"Real Madrid
2010 ~ 2012",3622,"181cm / 5'11""",78kg / 172lbs,Right,84,CB,3,"Sep 2, 2010",,€0,€0,€0,307,47,47,87,75,51,270,50,54,35,64,67,349,67,71,57,75,79,323,52,82,68,83,38,326,85,81,50,73,37,,264,86,87,91,56,15,12,7,11,11,1895,404,3,2,,,2,Normal (170-185),69,46,64,59,86,80
"FIFA 11 Feb 22, 201183  86 Finishing63  61 Heading accuracy78  83 Short passing85  86 Dribbling86  87 Ball control85  87 Acceleration73  79 Stamina82  83 Overall rating",Pedro LW RW LF RF,22,83,86,"FC Barcelona
2004 ~ 2014",189505,"169cm / 5'7""",64kg / 141lbs,Left,83,LM,3,"Jan 1, 2004",,€0,€0,€0,382,80,86,61,83,72,384,86,80,57,74,87,411,87,84,81,87,72,361,73,67,79,60,82,345,65,49,88,77,66,,93,30,32,31,52,5,11,12,15,9,2028,433,5,4,,,3,Normal (170-185),85,81,78,85,38,66
"FIFA 11 Feb 22, 201164  66 Finishing58  60 Heading accuracy86  88 Short passing76  77 Volleys82  84 Dribbling78  79 FK Accuracy85  87 Long passing84  87 Ball control67  68 AccelerationLast name Sahin  Şahinand 29 more changes",N. Şahin CM CDM LM RM,21,83,86,"Borussia Dortmund
2002 ~ 2013",170797,"180cm / 5'11""",72kg / 159lbs,Left,83,CM,3,"Jan 1, 2002",,€0,€0,€0,370,79,66,60,88,77,418,84,81,79,87,87,386,68,71,84,88,75,360,74,57,82,70,77,397,68,85,83,88,73,,215,64,77,74,59,13,10,13,12,11,2205,457,4,3,,,3,Lean (170-185),70,72,85,85,73,72
"FIFA 11 Feb 22, 201190  88 Finishing75  78 Short passing79  83 Dribbling76  77 FK Accuracy71  74 Long passing78  82 Ball control79  78 Acceleration80  79 Sprint speedHeight 177cm / 5'10""  176cm / 5'9""Weight 72kg / 159lbs  75kg / 165lbsand 20 more changes",Falcao ST CF RF LF,24,83,87,"Porto
2009 ~ 2013",167397,"176cm / 5'9""",75kg / 165lbs,Right,83,ST,4,"Jan 1, 2009",,€0,€0,€0,407,68,88,86,78,87,397,83,81,77,74,82,392,78,79,77,85,73,392,82,85,78,68,79,358,68,41,87,79,83,,77,16,42,19,43,10,13,6,9,5,2066,429,5,4,,,1,Normal (170-185),79,85,76,82,36,71
"FIFA 11 Feb 22, 201186  85 Dribbling89  87 Ball control90  89 Acceleration87  85 Sprint speed76  74 Long shots",K. Benzema ST LF,22,83,88,"Real Madrid
2009 ~ 2015",165153,"182cm / 6'0""",74kg / 163lbs,Right,83,ST,5,"Jan 1, 2009",,€0,€0,€0,398,78,84,78,81,77,362,85,70,73,47,87,411,89,85,81,81,75,373,86,74,61,78,74,318,56,22,80,78,82,,40,13,15,12,41,13,11,5,5,7,1943,419,4,4,,,4,Normal (170-185),87,82,74,85,22,69
"FIFA 11 Feb 22, 20119  14 Crossing5  10 Finishing8  13 Heading accuracy8  13 Volleys7  12 Dribbling8  13 Curve7  12 FK Accuracy9  14 Long shots56  41 Vision6  11 Penaltiesand 13 more changes",S. Mandanda GK,25,83,88,"Olympique Marseille
2007 ~ 2014",163705,"185cm / 6'1""",82kg / 181lbs,Right,83,GK,5,"Jan 1, 2007",,€0,€0,€0,81,14,10,13,31,13,88,12,13,12,28,23,223,53,43,31,54,42,206,34,63,46,49,14,139,53,23,11,41,11,,35,10,12,13,417,85,83,80,83,86,1189,465,3,1,,,3,Normal (170-185),85,83,80,86,48,83
"FIFA 11 Feb 22, 201143  48 Finishing81  83 Acceleration81  83 Sprint speed73  75 Balance86  87 Stamina78  79 Strength56  61 Long shots82  84 Standing tackle82  83 Overall ratingGK Long throw",B. Sagna RB RWB CB,27,83,85,"Arsenal
2007 ~ 2014",163419,"176cm / 5'9""",72kg / 159lbs,Right,83,RB,2,"Jan 1, 2007",,€0,€0,€0,344,83,48,77,81,55,341,78,65,46,73,79,404,83,83,81,82,75,373,68,78,87,79,61,351,85,78,70,72,46,,255,86,84,85,40,10,8,6,8,8,2108,459,3,3,,,3,Normal (170-185),83,56,76,79,83,82
"FIFA 11 Feb 22, 201151  53 Crossing87  86 Finishing92  95 Heading accuracy66  73 Short passing84  85 Volleys76  79 Dribbling44  48 Long passing80  82 Ball control86  84 Balance85  87 Shot powerand 12 more changes",Fernando Llorente ST,25,83,85,"Athletic Club
2004 ~ 2013",162131,"195cm / 6'5""",94kg / 207lbs,Right,83,ST,2,"Jan 1, 2004",,€0,€0,€0,392,53,86,95,73,85,318,79,60,49,48,82,376,73,76,59,84,84,405,87,86,72,92,68,338,83,43,85,66,61,,67,14,31,22,47,14,9,10,9,5,1943,415,3,3,,,3,Normal (170-185),75,81,62,78,34,85
"FIFA 11 Feb 22, 201121  9 Volleys9  13 FK Accuracy51  56 Acceleration46  56 Sprint speed74  73 Jumping9  13 Long shots71  44 Vision9  13 Standing tackle9  13 Sliding tackleWeak foot 5   4 and 18 more changes",I. Akinfeev GK,24,83,88,"CSKA Moskva
2003 ~ 2014",148119,"185cm / 6'1""",78kg / 172lbs,Right,83,GK,5,"Jan 1, 2003",,€0,€0,€0,82,19,13,18,23,9,92,15,19,13,23,22,322,56,56,62,79,69,232,24,73,55,67,13,131,54,12,11,44,10,,43,17,13,13,417,88,80,82,78,89,1319,473,4,1,,,3,Normal (170-185),88,80,82,89,56,78
"FIFA 11 Feb 22, 201183  78 Crossing82  80 Finishing86  83 Short passing77  76 Volleys90  89 Dribbling77  76 Curve80  77 Long passing88  87 Acceleration85  82 Sprint speed84  81 Reactionsand 22 more changes",A. Arshavin LW CF CAM RM,29,83,88,"Arsenal
2009 ~ 2012",147777,"172cm / 5'8""",69kg / 152lbs,Right,83,RW,5,"Jan 1, 2009",,€0,€0,€0,367,78,80,50,83,76,408,89,76,75,77,91,411,87,82,86,81,75,350,78,53,70,66,83,306,58,26,77,84,61,,74,21,27,26,50,8,10,12,6,14,1966,424,5,4,,,4,Normal (170-185),84,79,81,88,27,65
"FIFA 11 Feb 22, 20119  14 Volleys56  44 Vision9  14 Marking8  13 Standing tackle9  14 Sliding tackle",Diego López GK,28,83,87,"Villarreal
2007 ~ 2012",146748,"196cm / 6'5""",88kg / 194lbs,Right,83,GK,4,"Jan 1, 2007",,€0,€0,€0,75,11,12,10,28,14,78,11,10,11,23,23,283,51,52,48,71,61,204,27,56,46,64,11,188,61,31,21,44,31,,41,14,13,14,413,83,86,75,85,84,1282,465,3,1,,,2,Normal (170-185),83,86,75,84,52,85
"FIFA 11 Feb 22, 201179  83 Crossing87  85 Finishing72  70 Heading accuracy81  84 Short passing68  75 Volleys81  85 Curve85  86 FK Accuracy74  81 Long passing84  87 Ball control78  77 Sprint speedand 19 more changes",Nenê CAM LW LF LM,28,83,85,"Paris Saint Germain
2010 ~ 2013",146692,"181cm / 5'11""",72kg / 159lbs,Left,83,CAM,2,"Sep 2, 2010",,€0,€0,€0,397,83,85,70,84,75,425,86,85,86,81,87,391,80,77,81,78,75,375,75,70,75,71,84,343,65,35,82,84,77,,45,18,16,11,48,12,7,13,8,8,2024,425,4,5,,,2,Normal (170-185),78,82,84,85,25,71
"FIFA 11 Feb 22, 201181  84 Dribbling75  76 Long passing83  85 Ball control86  87 Acceleration84  86 Agility64  74 Balance74  77 Shot power79  81 Positioning79  82 Vision81  83 Overall rating",Santi Cazorla RM LM CAM RW,25,83,86,"Villarreal
2007 ~ 2014",146562,"168cm / 5'6""",66kg / 146lbs,Right,83,RM,3,"Jan 1, 2007",,€0,€0,€0,361,82,71,58,83,67,387,84,72,70,76,85,413,87,85,86,81,74,363,77,68,78,65,75,331,55,44,81,82,69,,79,20,33,26,42,6,9,5,7,15,1976,422,4,4,,,3,Stocky (170-185),86,73,80,84,33,66
"FIFA 11 Feb 22, 201185  83 Short passing81  80 Long passing89  86 Stamina94  90 Interceptions73  71 Positioning59  69 Penalties84  83 Overall rating88  86 Potential",J. Mascherano CDM CM RB,26,83,86,"FC Barcelona
2010 ~ 2014",142754,"174cm / 5'9""",85kg / 187lbs,Right,83,CDM,3,"Sep 2, 2010",,€0,€0,€0,322,68,57,55,83,59,341,66,63,50,80,82,380,77,71,69,90,73,359,68,59,86,80,66,405,93,90,71,82,69,,266,82,93,91,34,6,10,8,5,5,2107,454,3,2,,,3,Normal (170-185),74,62,77,73,85,83
"FIFA 11 Feb 22, 201190  88 Finishing85  91 Heading accuracy84  82 Dribbling83  78 Acceleration85  80 Sprint speed82  81 Agility87  83 Reactions72  66 Stamina79  77 Strength78  77 Long shotsand 12 more changes",Luís Fabiano ST RF LF CF,29,83,86,"Sevilla
2005 ~ 2013",136194,"183cm / 6'0""",81kg / 179lbs,Right,83,ST,3,"Jan 1, 2005",,€0,€0,€0,397,62,88,91,72,84,363,82,72,76,48,85,399,78,80,81,83,77,383,83,80,66,77,77,342,70,35,88,74,75,,62,21,20,21,42,9,5,14,6,8,1988,417,5,4,,,2,Normal (170-185),79,84,67,83,31,73
"FIFA 11 Feb 22, 201163  42 Volleys",Alex CB SW,28,83,84,"Chelsea
2007 ~ 2013",136130,"189cm / 6'2""",92kg / 203lbs,Right,83,CB,1,"Jan 1, 2007",,€0,€0,€0,285,38,51,86,68,42,320,56,48,82,61,73,340,65,69,55,73,78,423,91,89,72,91,80,353,85,82,39,66,81,,250,85,84,81,51,10,7,7,15,12,2022,424,3,2,,,2,Stocky (170-185),67,65,60,63,84,85
"FIFA 11 Feb 22, 201166  52 Dribbling65  64 Ball control76  75 Acceleration76  75 Sprint speed72  70 Reactions84  82 Interceptions84  83 Marking88  87 Standing tackle89  88 Sliding tackle84  83 Overall rating",K. Touré CB RB CDM,29,83,87,"Manchester City
2009 ~ 2013",119152,"183cm / 6'0""",76kg / 168lbs,Right,83,CB,4,"Jan 1, 2009",,€0,€0,€0,268,40,39,84,70,35,315,52,59,72,68,64,362,75,75,60,70,82,421,87,87,75,90,82,318,88,82,45,62,41,,258,83,87,88,51,6,11,7,13,14,1993,424,3,2,,,3,Normal (170-185),75,57,62,59,85,86
"FIFA 11 Feb 22, 201179  81 Crossing78  79 Short passing88  90 Dribbling87  88 Curve72  75 Long passing86  87 Ball control62  65 Stamina83  84 Positioning15  25 Standing tackle82  83 Overall ratingand 11 more changes",Reyes LW LM ST RM,26,83,85,"Atlético Madrid
2007 ~ 2014",111093,"176cm / 5'9""",76kg / 168lbs,Left,83,LM,2,"Jan 1, 2007",,€0,€0,€0,377,81,77,63,79,77,424,90,88,84,75,87,406,87,84,85,77,73,347,79,64,65,61,78,316,49,21,84,84,78,,68,22,25,21,57,14,9,7,12,15,1995,418,3,4,,,3,Lean (170-185),85,78,81,87,27,60
"FIFA 11 Feb 22, 201180  78 StrengthOutside foot shot",D. De Rossi CDM CM CB,26,83,86,"Roma
2002 ~ 2012",53302,"184cm / 6'0""",83kg / 183lbs,Right,83,CDM,3,"Jan 1, 2002",,€0,€0,€0,392,79,65,88,85,75,386,76,65,74,87,84,384,77,76,71,81,79,419,86,81,87,78,87,401,88,80,69,84,80,,246,77,86,83,54,11,8,14,11,10,2282,475,4,3,,,3,Normal (170-185),76,75,82,78,82,82
"FIFA 11 Feb 22, 201178  77 Crossing84  83 Finishing60  52 Heading accuracy83  82 Short passing83  82 Volleys88  86 Dribbling88  90 Curve83  82 FK Accuracy70  68 Long passing86  89 Accelerationand 23 more changes",F. Miccoli CF LF RF ST,31,83,85,"Palermo
2007 ~ 2012",53116,"168cm / 5'6""",64kg / 141lbs,Right,83,CF,2,"Jan 1, 2007",,€0,€0,€0,376,77,83,52,82,82,415,86,90,82,68,89,411,89,83,85,84,70,361,86,58,65,67,85,337,55,30,85,83,84,,87,26,39,22,55,14,11,15,7,8,2042,433,4,4,,,2,Stocky (170-185),86,84,80,86,33,64
"FIFA 11 Feb 22, 201186  87 Finishing85  86 Balance86  84 Shot power68  66 StaminaTeam Manchester City  Real MadridJoined Jan 1, 2009  Jan 1, 2011",E. Adebayor ST CF RF,26,83,88,"Real Madrid
2011 ~ 2014",53050,"191cm / 6'3""",75kg / 165lbs,Right,83,ST,5,"Jan 1, 2011",,€0,€0,€0,405,69,87,86,79,84,337,83,68,43,59,84,401,80,83,68,84,86,396,84,87,66,85,74,335,68,30,79,73,85,,64,22,24,18,51,12,8,11,8,12,1989,424,3,3,,,1,Lean (170-185),82,83,70,82,30,77
"FIFA 11 Feb 22, 20118  11 Finishing89  87 Potential",E. van der Sar GK,39,83,87,"Manchester United
2005 ~ 2011",51539,"197cm / 6'6""",89kg / 196lbs,Right,83,GK,4,"Jan 1, 2005",,€0,€0,€0,76,14,11,12,27,12,85,13,12,11,27,22,267,50,41,57,68,51,214,29,60,46,68,11,175,57,31,23,40,24,,33,12,10,11,422,82,87,85,93,75,1272,467,3,1,,,3,Lean (170-185),82,87,85,75,45,93
"FIFA 11 Feb 22, 201167  73 Ball control81  82 Reactions77  84 Balance89  87 Interceptions84  85 Marking86  87 Standing tackle76  79 Sliding tackle82  83 Overall rating86  85 Potential+ Diving header",B. Hangeland CB CDM,29,83,85,"Fulham
2007 ~ 2013",46815,"195cm / 6'5""",92kg / 203lbs,Right,83,CB,2,"Jan 1, 2007",,€0,€0,€0,303,42,40,83,79,59,285,39,38,59,76,73,362,65,72,59,82,84,387,73,89,79,88,58,318,80,87,40,68,43,,251,85,87,79,50,7,13,9,8,13,1956,411,3,2,,,2,Normal (170-185),69,51,66,56,85,84
