Unnamed: 0,Name,Age,Overall rating,Potential,Team & Contract,ID,Height,Weight,foot,Best overall,Best position,Growth,Joined,Loan date end,Value,Wage,Release clause,Total attacking,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Total skill,Dribbling,Curve,FK Accuracy,Long passing,Ball control,Total movement,Acceleration,Sprint speed,Agility,Reactions,Balance,Total power,Shot power,Jumping,Stamina,Strength,Long shots,Total mentality,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Total defending,Marking,Standing tackle,Sliding tackle,Total goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total stats,Base stats,Weak foot,Skill moves,Attacking work rate,Defensive work rate,International reputation,Body type,Pace / Diving,Shooting / Handling,Passing / Kicking,Dribbling / Reflexes,Defending / Pace,Physical / Positioning
"FIFA 12 Feb 22, 201286  83 Crossing83  80 Finishing81  80 Heading accuracy83  81 Volleys77  75 Ball control67  65 Acceleration70  67 Sprint speed74  72 Agility86  84 Shot power81  78 Strengthand 14 more changes",D. Kuyt RW ST RM,30,78,78,"Liverpool
2006 ~ 2013",15723,"184cm / 6'0""",83kg / 183lbs,Right,79,ST,0,"Jan 1, 2006",,€5M,€30K,€0,402,83,80,80,78,81,343,76,66,64,62,75,351,65,67,72,85,62,407,84,76,93,78,76,373,72,58,79,79,85,,141,52,48,41,43,7,5,15,10,6,2060,431,3,3,High,High,3,Normal (170-185),66,80,76,75,54,80
"FIFA 12 Feb 22, 201275  73 Reactions71  70 Strength82  80 GK Diving77  76 GK Handling92  91 GK Kicking74  73 GK Positioning83  82 GK Reflexes79  78 Overall ratingWeak foot 2   3",P. Robinson GK,31,78,82,"Blackburn Rovers
2008 ~ 2013",13914,"193cm / 6'4""",90kg / 198lbs,Right,78,GK,4,"Jan 1, 2008",,€4.5M,€30K,€0,97,19,18,18,23,19,109,17,18,19,35,20,263,50,55,38,73,47,223,25,70,39,70,19,156,54,22,13,41,26,,47,10,18,19,402,80,76,91,73,82,1297,455,3,1,Medium,Medium,2,Normal (185+),80,76,91,82,53,73
"FIFA 12 Feb 22, 201283  77 Short passing79  75 Curve73  76 Acceleration75  78 Sprint speed60  63 Agility68  70 Balance71  69 Jumping64  68 Stamina72  73 Strength80  72 Aggressionand 14 more changes",O. Hargreaves CDM CM RM RWB,30,78,78,"Manchester City
2011 ~ 2012",12265,"180cm / 5'11""",73kg / 161lbs,Right,77,CDM,0,"Jan 1, 2011",,€3M,€30K,€0,327,76,49,66,77,59,387,72,75,82,77,81,369,76,78,63,82,70,359,73,69,68,73,76,375,72,83,71,77,72,,227,74,78,75,62,14,9,12,15,12,2106,437,4,2,Medium,High,3,Normal (170-185),77,62,77,74,76,71
"FIFA 12 Feb 22, 201260  55 Acceleration80  79 StrengthJoined Jul 1, 2011  Jan 1, 2011",J. Mathijsen CB,31,78,78,"Málaga
2011 ~ 2013",7814,"182cm / 6'0""",82kg / 181lbs,Left,77,CB,0,"Jan 1, 2011",,€2.9M,€20K,€0,298,69,33,76,71,49,288,48,65,48,65,62,271,55,51,50,77,38,290,43,73,66,79,29,309,78,77,32,47,75,,236,77,79,80,47,15,5,8,9,10,1739,359,3,2,Medium,Medium,3,Normal (170-185),53,37,63,53,78,75
"FIFA 12 Feb 22, 201284  83 Heading accuracy64  61 Short passing72  67 Ball control55  47 Acceleration69  54 Sprint speed78  75 Reactions89  86 Jumping79  77 Strength83  81 Aggression82  80 Interceptionsand 15 more changes",W. Gallas CB RB,33,78,78,"Tottenham Hotspur
2010 ~ 2013",6647,"181cm / 5'11""",72kg / 159lbs,Right,78,CB,0,"Jan 1, 2010",,€1.8M,€20K,€0,281,47,44,83,61,46,240,50,41,24,58,67,305,47,54,60,75,69,346,78,86,64,77,41,258,81,80,37,35,25,,240,76,82,82,48,9,8,13,5,13,1718,363,3,2,Medium,High,2,Normal (170-185),51,49,50,58,80,75
"FIFA 12 Feb 22, 201262  55 Finishing58  50 Volleys53  58 Curve60  59 Acceleration61  62 Agility75  77 Shot power72  73 Jumping68  75 Stamina78  79 Strength66  67 Long shotsand 14 more changes",S. Kehl CDM CM CB,31,78,78,"Borussia Dortmund
2002 ~ 2012",5485,"188cm / 6'2""",80kg / 176lbs,Left,78,CDM,0,"Jan 1, 2002",,€2.5M,€30K,€0,325,63,55,79,78,50,314,57,58,48,77,74,324,59,63,62,79,61,371,77,73,75,79,67,371,80,83,63,73,72,,232,72,81,79,54,11,14,7,11,11,1991,415,3,2,Medium,High,2,Normal (185+),61,63,71,64,78,78
"FIFA 12 Feb 22, 201267  66 Short passing58  55 Ball control70  72 Reactions76  71 Jumping82  81 Strength85  84 Aggression85  84 Marking83  76 Standing tackle84  82 Sliding tacklePosition 3 N/A  CDMand 13 more changes",J. Carragher CB RB CDM,33,78,78,"Liverpool
1996 ~ 2013",5467,"185cm / 6'1""",83kg / 183lbs,Right,78,CB,0,"Jan 1, 1996",,€1.8M,€20K,€0,250,42,31,82,66,29,198,31,29,30,53,55,263,34,52,48,72,57,288,46,71,62,81,28,291,84,83,36,59,29,,242,84,76,82,65,15,13,8,14,15,1597,331,3,2,Low,High,2,Normal (185+),44,33,54,43,81,76
"FIFA 12 Feb 22, 201275  78 Heading accuracy67  63 Short passing62  60 Ball control78  79 Acceleration78  76 Reactions80  79 Jumping73  70 Strength75  74 Aggression84  82 Interceptions83  84 Markingand 12 more changes",A. Gamberini CB RB LB,29,78,80,"Fiorentina
2005 ~ 2013",5213,"185cm / 6'1""",78kg / 172lbs,Right,77,CB,2,"Jan 1, 2005",,€4.8M,€30K,€0,264,37,38,78,63,48,247,50,48,32,57,60,363,79,79,65,76,64,323,68,79,58,70,48,293,74,82,35,50,52,,244,84,82,78,57,15,6,14,8,14,1791,385,3,2,Low,High,3,Normal (185+),79,47,52,57,82,68
,R. Dunne CB,31,78,78,"Aston Villa
2009 ~ 2013",4111,"188cm / 6'2""",96kg / 212lbs,Right,77,CB,0,"Jan 1, 2009",,€2.9M,€30K,€0,205,23,40,76,50,16,168,29,32,21,39,47,245,52,55,30,68,40,316,69,76,55,90,26,269,84,79,27,40,39,,239,75,81,83,56,13,6,14,9,14,1498,329,1,2,Low,Medium,3,Stocky (185+),54,41,39,37,79,79
"FIFA 12 Feb 22, 201279  67 Stamina79  78 Overall rating79  78 PotentialPosition 3 CAM  N/APosition 4 RM  N/AJoined Jan 1, 2011  Jan 1, 2010",Tiago CM CDM,30,78,78,"Atlético Madrid
2010 ~ 2013",4098,"183cm / 6'0""",75kg / 165lbs,Right,77,CM,0,"Jan 1, 2010",,€4.4M,€30K,€0,346,60,60,75,84,67,384,72,78,68,82,84,329,62,64,67,76,60,367,76,76,67,74,74,350,75,70,66,82,57,,194,55,71,68,48,6,8,12,8,14,2018,421,3,4,Medium,Medium,3,Lean (170-185),63,67,77,75,66,73
"FIFA 12 Feb 22, 201275  72 Short passing70  67 Jumping74  73 Strength78  77 Aggression82  81 InterceptionsHeight 190cm / 6'3""  192cm / 6'4""Weight 75kg / 165lbs  87kg / 192lbsPosition 1 RB  CBPosition 2 CDM  RBPosition 4 CB  CDMand 17 more changes",J. O'Shea CB RB LB CDM,30,78,78,"Sunderland
2011 ~ 2015",3484,"192cm / 6'4""",87kg / 192lbs,Right,78,CB,0,"Jan 1, 2011",,€3.4M,€20K,€0,269,62,28,76,72,31,284,59,62,34,57,72,308,65,65,51,73,54,286,58,67,66,73,22,302,77,81,44,54,46,,244,81,82,81,55,8,13,12,9,13,1748,378,3,2,Medium,High,2,Normal (185+),65,35,62,63,81,72
"FIFA 12 Feb 22, 201276  74 Volleys75  74 Dribbling77  76 Ball control74  67 Agility85  80 Reactions75  65 Aggression77  75 Vision79  78 Overall rating79  78 PotentialPosition 4 RM  N/A",J. Elmander ST CF RW,30,78,78,"Galatasaray
2011 ~ 2014",2155,"188cm / 6'2""",84kg / 185lbs,Right,77,ST,0,"Jan 1, 2011",,€5M,€40K,€0,367,67,78,73,75,74,346,74,69,68,59,76,333,64,75,67,80,47,354,83,45,74,82,70,307,65,34,81,75,52,,69,19,28,22,52,12,11,10,9,10,1828,394,4,3,High,Medium,3,Normal (185+),70,76,70,73,30,75
"FIFA 12 Feb 22, 201269  66 Crossing83  79 Finishing85  83 Dribbling86  83 Curve76  75 FK Accuracy87  85 Ball control83  78 Acceleration82  76 Sprint speed87  85 AgilityPosition 3 N/A  LWand 19 more changes",T. Henry CF ST LW,33,78,78,"New York RB
2012 ~ 2015",1625,"188cm / 6'2""",83kg / 183lbs,Right,78,CAM,0,"Jan 1, 2012",,€3.6M,€30K,€0,357,66,79,58,73,81,387,83,83,75,61,85,368,78,76,85,78,51,342,80,69,53,68,72,311,61,23,75,76,76,,57,26,17,14,49,10,12,7,10,10,1871,396,4,4,Medium,Low,3,Normal (185+),77,78,71,82,25,63
"FIFA 12 Feb 22, 201270  63 Finishing72  70 Dribbling85  83 FK Accuracy78  79 Ball control68  63 Acceleration62  59 Sprint speed60  58 Agility82  80 Reactions67  64 Balance77  75 Shot powerand 17 more changes",D. Beckham CM RM,36,78,78,"LA Galaxy
2007 ~ 2013",250,"183cm / 6'0""",74kg / 163lbs,Right,78,RM,0,"Jan 1, 2007",,€825K,€30K,€0,345,89,63,41,84,68,412,70,92,83,88,79,324,63,59,58,80,64,342,75,53,71,70,73,371,81,59,74,87,70,,165,63,54,48,51,10,12,7,15,7,2010,417,2,2,Medium,Medium,3,Normal (170-185),61,69,87,72,56,72
,E. Vargas CF RW LW ST,21,77,85,"Napoli
2012 ~ 2015",206655,"175cm / 5'9""",70kg / 154lbs,Right,78,RW,8,"Jan 1, 2012",,€10M,€40K,€0,354,68,75,62,70,79,359,83,72,62,60,82,426,89,87,87,78,85,350,77,78,70,50,75,265,22,25,78,70,70,,84,23,30,31,54,13,13,10,8,10,1892,396,4,5,Medium,Medium,1,Lean (170-185),88,76,68,83,30,51
"FIFA 12 Feb 22, 201266  72 Finishing76  78 Short passing69  70 Volleys78  81 Dribbling71  72 Curve72  69 Long passing82  83 Ball control73  75 Sprint speed78  81 Agility69  75 Reactionsand 17 more changes",Roberto Firmino CAM RM RW,19,77,83,"TSG Hoffenheim
2011 ~ 2015",201942,"180cm / 5'11""",76kg / 168lbs,Right,77,CAM,6,"Jan 1, 2011",,€9M,€40K,€0,359,64,72,75,78,70,368,81,72,63,69,83,383,76,75,81,75,76,346,73,74,60,64,75,289,41,32,76,74,66,,77,24,25,28,44,8,11,9,6,10,1866,391,3,4,Medium,Low,2,Lean (170-185),75,73,72,81,31,59
"FIFA 12 Feb 22, 201278  77 Crossing76  75 Finishing75  76 Short passing80  78 Dribbling79  78 Ball control83  82 Shot power74  73 Long shots76  78 VisionPosition 1 LW  CAMPosition 2 CAM  LWand 15 more changes",N. Chadli CAM LW RW,21,77,83,"FC Twente
2010 ~ 2014",200529,"187cm / 6'2""",80kg / 176lbs,Right,76,CAM,6,"Jan 1, 2010",,€9M,€50K,€0,362,77,75,62,76,72,365,78,74,73,62,78,370,70,78,73,77,72,369,82,54,81,79,73,327,58,42,74,78,75,,120,36,45,39,53,11,10,11,9,12,1966,418,2,3,Medium,Medium,3,Normal (185+),74,76,74,77,43,74
"FIFA 12 Feb 22, 201260  62 Crossing68  73 Heading accuracy64  77 Sprint speed86  83 Strength82  85 Aggression77  76 Interceptions76  81 Marking77  78 Overall rating80  84 PotentialBody type Normal (170-185)  Lean (170-185)and 11 more changes",M. Yanga-M'Biwa CB RB,22,78,84,"Montpellier
2007 ~ 2013",181560,"184cm / 6'0""",77kg / 170lbs,Right,78,CB,6,"Jan 1, 2007",,€9.5M,€40K,€0,267,62,32,73,68,32,232,41,32,27,64,68,346,68,77,62,78,61,337,51,90,73,83,40,313,85,76,40,59,53,,237,81,81,75,42,8,12,8,5,9,1774,387,2,2,Medium,Medium,2,Lean (170-185),73,39,61,54,79,81
"FIFA 12 Feb 22, 201273  70 Finishing84  82 Short passing86  84 Ball control67  66 Interceptions50  30 Marking36  46 Sliding tackle79  78 Overall ratingJoined Jul 1, 2011  Jan 1, 2011Diver+ Long shot taker (AI)",M. Pjanić CAM LM CM,21,78,86,"Roma
2011 ~ 2015",180206,"180cm / 5'11""",68kg / 150lbs,Right,78,CAM,8,"Jan 1, 2011",,€14.5M,€40K,€0,353,76,70,58,82,67,400,78,81,79,78,84,384,77,78,81,75,73,350,74,65,74,61,76,366,66,66,72,82,80,,132,30,56,46,47,8,8,14,8,9,2032,424,4,4,High,Medium,2,Normal (170-185),78,72,80,80,49,65
"FIFA 12 Feb 22, 201270  68 Volleys79  77 Agility75  73 Reactions76  82 Stamina40  38 Interceptions36  30 Marking28  26 Sliding tackle81  80 Potential",D. N'Doye ST CF CAM,26,78,80,"København
2009 ~ 2014",179875,"186cm / 6'1""",81kg / 179lbs,Right,78,ST,2,"Jan 1, 2009",,€7M,€40K,€0,355,54,83,81,69,68,339,76,64,72,51,76,374,75,79,77,73,70,394,79,74,82,84,75,329,81,38,79,64,67,,86,30,30,26,55,13,12,8,7,15,1932,412,3,3,Medium,Low,2,Normal (185+),77,79,62,76,36,82
,F. Fazio CB CDM,24,78,81,"Sevilla
2007 ~ 2014",179847,"195cm / 6'5""",85kg / 187lbs,Right,78,CB,3,"Jan 1, 2007",,€6.5M,€30K,€0,270,42,41,80,74,33,281,61,54,35,60,71,276,54,51,50,76,45,298,61,49,76,88,24,301,74,84,42,70,31,,238,79,83,76,49,7,8,11,10,13,1713,379,3,2,Medium,Medium,1,Normal (185+),52,41,62,63,81,80
"FIFA 12 Feb 22, 2012Attacking work rate High  Medium",A. Taarabt CAM LW RW,22,78,84,"Queens Park Rangers
2010 ~ 2013",179605,"180cm / 5'11""",69kg / 152lbs,Right,79,RW,6,"Jan 1, 2010",,€11.5M,€40K,€0,333,72,78,44,70,69,394,88,73,81,67,85,389,84,79,87,67,72,358,79,68,71,64,76,333,56,44,83,74,76,,84,26,26,32,46,8,7,11,7,13,1937,411,5,5,Medium,Low,2,Normal (170-185),81,78,71,85,32,64
"FIFA 12 Feb 22, 201277  74 Crossing79  77 Short passing88  87 Dribbling66  64 Long passing87  84 Acceleration78  77 Sprint speed77  76 Reactions66  62 Stamina27  31 Strength74  72 Long shotsand 14 more changes",M. Marin LM LW CAM RM,23,78,83,"Werder Bremen
2009 ~ 2013",179546,"170cm / 5'7""",63kg / 139lbs,Right,79,RW,5,"Jan 1, 2009",,€9.5M,€40K,€0,330,74,70,34,77,75,392,87,79,78,64,84,418,84,77,91,76,90,295,63,67,62,31,72,278,37,34,73,77,57,,61,18,22,21,58,12,8,13,15,10,1832,376,4,4,Medium,Low,3,Lean (170-),80,69,75,86,24,42
"FIFA 12 Feb 22, 201251  56 Finishing49  52 Heading accuracy79  80 Short passing67  75 Volleys76  78 Dribbling77  80 Long passing79  82 Ball control84  85 Acceleration82  79 Sprint speed82  83 Agilityand 22 more changes",R. Nainggolan CM CAM CDM LM,23,78,86,"Cagliari
2010 ~ 2013",178518,"175cm / 5'9""",65kg / 143lbs,Right,79,RM,8,"Jan 1, 2010",,€11M,€40K,€0,333,70,56,52,80,75,368,78,66,62,80,82,408,85,79,83,78,83,377,76,73,86,66,76,361,79,70,74,79,59,,202,62,70,70,60,12,12,15,9,12,2109,444,4,3,Medium,Medium,2,Lean (170-185),82,66,76,80,66,74
"FIFA 12 Feb 22, 2012Weak foot 4   3",M. Biševac CB RB CDM,27,78,81,"Paris Saint Germain
2011 ~ 2014",178111,"185cm / 6'1""",81kg / 179lbs,Right,78,CB,3,"Jan 1, 2011",,€6.5M,€40K,€0,276,46,41,78,70,41,282,42,42,61,72,65,271,38,54,52,71,56,336,58,74,68,82,54,314,76,79,48,55,56,,241,80,82,79,59,11,7,14,13,14,1779,365,3,2,Medium,Medium,1,Normal (185+),47,48,61,52,80,77
"FIFA 12 Feb 22, 201280  76 Finishing94  87 Acceleration90  85 Sprint speed84  83 Shot power79  78 Long shotsWeight 66kg / 146lbs  73kg / 161lbsAttacking work rate Medium  HighTeam PAOK  VfL WolfsburgJoined Jan 1, 2009  Jan 1, 2012and 12 more changes",Vieirinha CAM LM RM RW,25,78,81,"VfL Wolfsburg
2012 ~ 2015",177553,"173cm / 5'8""",73kg / 161lbs,Right,79,RW,3,"Jan 1, 2012",,€8M,€30K,€0,357,76,76,71,72,62,376,86,73,66,71,80,408,87,85,78,73,85,362,83,66,76,59,78,323,74,32,76,76,65,,101,32,30,39,56,14,9,11,10,12,1983,422,4,4,High,Medium,2,Stocky (170-185),86,77,73,83,36,67
"FIFA 12 Feb 22, 201221  24 Finishing75  76 Short passing48  49 Volleys67  73 Ball control72  76 Reactions67  75 Jumping77  78 Strength31  33 Long shots71  72 Aggression75  78 Interceptionsand 15 more changes",S. Tasci CB RB,24,78,81,"VfB Stuttgart
2006 ~ 2014",177519,"186cm / 6'1""",80kg / 176lbs,Right,78,CB,3,"Jan 1, 2006",,€6.5M,€30K,€0,279,49,24,81,76,49,279,57,36,44,69,73,326,67,66,59,76,58,314,63,75,65,78,33,302,72,78,38,56,58,,236,77,81,78,55,13,9,15,13,5,1791,380,4,2,Medium,Medium,2,Normal (185+),66,37,62,63,79,73
"FIFA 12 Feb 22, 201276  78 Crossing72  74 Short passing60  62 Volleys70  74 Dribbling70  72 Long passing75  76 Ball control85  90 Sprint speed79  80 ReactionsPosition 1 LB  LWBPosition 2 LWB  LBand 14 more changes",P. Armero LWB LB LM,24,78,80,"Udinese
2010 ~ 2015",176605,"174cm / 5'9""",71kg / 157lbs,Left,78,LWB,2,"Jan 1, 2010",,€5M,€30K,€0,324,78,50,60,74,62,346,74,66,58,72,76,403,85,90,69,80,79,391,85,69,95,69,73,344,80,74,64,60,66,,227,73,78,76,46,7,11,15,7,6,2081,450,2,2,High,Medium,2,Normal (170-185),88,64,71,75,74,78
"FIFA 12 Feb 22, 201271  68 Crossing76  74 Sprint speed80  77 Agility79  71 Reactions76  74 Strength80  82 Long shots24  34 Interceptions81  87 Positioning82  75 Vision74  84 Penaltiesand 11 more changes",H. Suazo ST CF CAM,30,78,78,"Monterrey
2008 ~ 2017",174551,"172cm / 5'8""",76kg / 168lbs,Right,79,CF,0,"Jan 1, 2008",,€5M,€20K,€0,362,68,83,61,73,77,364,79,71,73,61,80,387,83,74,77,71,82,361,80,60,65,74,82,344,64,34,87,75,84,,60,14,25,21,46,9,9,6,8,14,1924,406,4,3,High,Medium,2,Stocky (170-185),78,82,71,79,27,69
"FIFA 12 Feb 22, 201270  71 Reactions80  81 GK Diving71  72 GK Handling84  85 GK Kicking74  75 GK Positioning82  83 GK Reflexes77  78 Overall rating77  78 Potential",C. Bravo GK,28,78,78,"Real Sociedad
2006 ~ 2015",174543,"184cm / 6'0""",84kg / 185lbs,Right,78,GK,0,"Jan 1, 2006",,€2.3M,€30K,€0,84,9,8,18,32,17,143,13,11,63,31,25,308,58,54,61,71,64,255,32,80,61,70,12,143,40,23,15,42,23,,38,11,8,19,396,81,72,85,75,83,1367,452,2,1,Medium,Medium,2,Normal (170-185),81,72,85,83,56,75
"FIFA 12 Feb 22, 201278  82 Crossing67  69 Heading accuracy74  78 Short passing73  74 Ball control84  86 Sprint speed73  74 Shot power78  79 Stamina75  76 Strength75  78 Aggression82  83 Interceptionsand 16 more changes",Ł. Piszczek RB RM LB,26,78,80,"Borussia Dortmund
2010 ~ 2016",173771,"184cm / 6'0""",78kg / 172lbs,Right,78,RB,2,"Jan 1, 2010",,€5M,€40K,€0,359,82,64,69,78,66,324,75,64,44,67,74,384,81,86,68,76,73,357,74,70,79,76,58,350,78,83,70,55,64,,227,69,81,77,57,14,11,14,6,12,2058,446,3,3,High,Medium,2,Normal (170-185),84,65,70,74,76,77
"FIFA 12 Feb 22, 201276  78 Heading accuracy64  70 Sprint speed77  79 Reactions83  86 Jumping73  78 Strength74  78 Interceptions78  81 Marking75  76 Standing tackle75  82 Sliding tackle76  78 Overall ratingand 11 more changes",H. Moreno CB LB,23,78,84,"Espanyol
2011 ~ 2016",173432,"182cm / 6'0""",80kg / 176lbs,Left,78,CB,6,"Jan 1, 2011",,€8.5M,€40K,€0,282,49,32,78,69,54,269,62,47,27,65,68,353,73,70,69,79,62,339,62,86,75,78,38,320,82,78,34,64,62,,239,81,76,82,55,11,14,13,8,9,1857,395,4,2,Medium,High,2,Normal (170-185),71,42,60,65,79,78
"FIFA 12 Feb 22, 201271  69 Sprint speed84  82 Potential",D. Astori CB RB,24,78,82,"Cagliari
2008 ~ 2012",173198,"188cm / 6'2""",80kg / 176lbs,Left,78,CB,4,"Jan 1, 2008",,€6.5M,€30K,€0,240,49,15,77,62,37,212,35,33,22,64,58,323,68,69,62,76,48,336,68,82,61,82,43,277,79,82,37,59,20,,243,82,82,79,50,8,7,15,9,11,1681,363,3,2,Low,High,2,Lean (185+),69,34,56,47,81,76
"FIFA 12 Feb 22, 201280  82 GK Diving71  75 GK Handling65  68 GK Kicking76  78 GK Positioning82  83 GK Reflexes76  78 Overall ratingContract valid until 2013  2015",Javi Varas GK,28,78,80,"Sevilla
2008 ~ 2015",172684,"182cm / 6'0""",73kg / 161lbs,Right,78,GK,2,"Jan 1, 2008",,€3.4M,€30K,€0,62,13,14,13,11,11,63,13,13,14,12,11,314,51,65,64,67,67,229,22,82,51,63,11,125,31,22,18,42,12,,36,10,12,14,386,82,75,68,78,83,1215,445,3,1,Medium,Medium,2,Normal (170-185),82,75,68,83,59,78
"FIFA 12 Feb 22, 201240  36 Heading accuracy67  68 Short passing61  59 Volleys76  78 Dribbling63  64 Long passing75  76 Ball control87  90 Acceleration86  87 Sprint speed77  79 Reactions80  90 Balanceand 14 more changes",A. Guardado LW CM CAM RW,24,78,81,"Deportivo La Coruña
2007 ~ 2012",171897,"169cm / 5'7""",60kg / 132lbs,Left,77,LW,3,"Jan 1, 2007",,€7.5M,€40K,€0,303,77,63,36,68,59,361,78,67,76,64,76,431,90,87,85,79,90,367,81,75,81,54,76,314,47,48,72,74,73,,127,43,44,40,43,6,9,9,10,9,1946,411,2,3,High,Medium,3,Lean (170-),88,70,71,79,43,60
"FIFA 12 Feb 22, 201273  74 Crossing61  65 Finishing62  63 Heading accuracy81  77 Short passing66  68 Volleys73  74 Dribbling68  69 Curve76  75 Long passing70  74 Sprint speedWeight 69kg / 152lbs  70kg / 154lbsand 22 more changes",S. Defour CM CDM CAM RM,23,78,83,"Porto
2011 ~ 2016",170815,"174cm / 5'9""",70kg / 154lbs,Right,77,CM,5,"Jan 1, 2011",,€9.5M,€50K,€0,347,74,65,63,77,68,371,74,69,73,75,80,393,77,74,81,82,79,365,73,71,81,66,74,383,78,80,75,80,70,,212,68,73,71,48,6,5,13,15,9,2119,441,4,3,Medium,High,3,Normal (170-185),75,69,76,77,72,72
"FIFA 12 Feb 22, 201283  85 Strength58  61 Long shots85  87 Aggression78  81 Marking77  81 Standing tackle76  80 Sliding tackleWeak foot 2   3",C. Tioté CM CDM RM,25,78,84,"Newcastle United
2010 ~ 2017",170783,"180cm / 5'11""",76kg / 168lbs,Right,81,CDM,6,"Jan 1, 2010",,€9M,€40K,€0,331,58,59,63,82,69,312,77,39,40,74,82,383,79,75,81,80,68,392,78,77,91,85,61,363,87,83,76,73,44,,242,81,81,80,37,5,5,11,8,8,2060,457,3,3,Medium,High,2,Stocky (170-185),77,64,70,79,80,87
"FIFA 12 Feb 22, 201279  78 Crossing79  77 Heading accuracy74  73 Short passing78  76 Curve78  74 FK Accuracy69  68 Long passing76  85 AccelerationPosition 2 LM  CAMPosition 3 CM  RWPosition 4 RW  CFand 21 more changes",C. Rodríguez LW CAM RW CF,25,78,81,"Porto
2008 ~ 2012",170664,"178cm / 5'10""",81kg / 179lbs,Left,77,LW,3,"Jan 1, 2008",,€7.5M,€40K,€0,380,78,75,77,73,77,379,81,76,74,68,80,377,85,80,78,69,65,392,83,80,73,78,78,335,78,45,73,72,67,,133,38,48,47,58,6,12,15,12,13,2054,435,3,3,High,Medium,3,Stocky (170-185),82,77,73,79,47,77
"FIFA 12 Feb 22, 201261  68 Agility70  74 Reactions78  81 GK Diving73  77 GK Handling69  74 GK Positioning78  84 GK Reflexes74  78 Overall rating81  83 Potential",T. Krul GK,23,78,83,"Newcastle United
2006 ~ 2014",170597,"188cm / 6'2""",74kg / 163lbs,Left,78,GK,5,"Jan 1, 2006",,€7M,€30K,€0,90,12,10,18,35,15,86,12,12,14,24,24,269,50,35,68,74,42,218,22,69,54,60,13,143,52,21,15,39,16,,43,14,16,13,384,81,77,68,74,84,1233,426,2,1,Medium,Medium,1,Lean (185+),81,77,68,84,42,74
"FIFA 12 Feb 22, 201272  74 Sprint speed70  64 Agility71  70 Shot power70  69 Stamina73  83 Aggression76  77 Interceptions78  79 Marking71  78 Standing tackle82  84 Sliding tackle75  78 Overall rating",Miranda CB,26,78,82,"Atlético Madrid
2011 ~ 2014",168609,"185cm / 6'1""",78kg / 172lbs,Right,78,CB,4,"Jan 1, 2011",,€6.5M,€40K,€0,285,48,43,77,66,51,256,60,32,39,61,64,343,72,74,64,75,58,340,70,84,69,76,41,320,83,77,43,68,49,,241,79,78,84,53,12,6,10,13,12,1838,398,3,2,Medium,Medium,2,Lean (185+),73,49,59,62,79,76
"FIFA 12 Feb 22, 201282  83 Agility80  82 Balance74  73 Marking79  77 Standing tackle83  81 Sliding tackle79  78 Overall rating",Rafinha RB RM LB,25,78,82,"FC Bayern München
2011 ~ 2014",168607,"172cm / 5'8""",68kg / 150lbs,Right,79,RWB,4,"Jan 1, 2011",,€6.5M,€50K,€0,313,81,34,61,78,59,373,77,78,64,74,80,414,85,83,83,81,82,337,69,75,81,57,55,361,84,73,65,67,72,,231,73,77,81,60,14,6,15,11,14,2089,431,3,3,High,Medium,3,Lean (170-185),84,50,75,79,74,69
"FIFA 12 Feb 22, 201266  68 Short passing55  51 Volleys45  49 Long passing69  68 Acceleration72  71 Sprint speed53  54 Agility76  78 Reactions63  67 Balance86  82 Jumping74  73 Staminaand 14 more changes",A. Rodríguez CB,27,78,81,"Sporting CP
2011 ~ 2015",168580,"182cm / 6'0""",78kg / 172lbs,Right,78,CB,3,"Jan 1, 2011",,€6.5M,€40K,€0,282,39,45,79,68,51,230,56,43,24,49,58,338,68,71,54,78,67,296,21,82,73,79,41,284,79,82,41,53,29,,239,81,81,77,54,10,15,10,9,10,1723,379,4,2,Medium,Medium,2,Stocky (170-185),70,39,53,58,81,78
"FIFA 12 Feb 22, 201242  59 Finishing85  83 Short passing79  78 Long passing84  85 Ball control84  85 Acceleration79  76 Reactions78  87 Stamina36  57 Long shots72  71 Interceptions74  75 Positioningand 16 more changes",Anderson CM CAM LM CDM,23,78,84,"Manchester United
2007 ~ 2015",167963,"176cm / 5'9""",69kg / 152lbs,Left,80,LM,6,"Jan 1, 2007",,€9.5M,€50K,€0,333,70,59,69,83,52,381,83,80,55,78,85,404,85,81,82,76,80,365,78,75,87,68,57,344,67,71,75,79,52,,198,64,69,65,51,11,10,12,7,11,2076,447,2,3,Medium,Medium,2,Normal (170-185),83,63,77,83,68,73
"FIFA 12 Feb 22, 201286  81 Heading accuracy80  77 Sprint speed81  77 Reactions82  79 Strength81  80 Positioning79  78 Overall rating",N. Bendtner ST CF RW LW,23,78,80,"Sunderland
2005 ~ 2014",167706,"192cm / 6'4""",84kg / 185lbs,Right,77,ST,2,"Jan 1, 2005",,€7.5M,€30K,€0,385,79,77,81,75,73,305,73,67,31,58,76,335,73,77,65,77,43,356,78,56,73,79,70,330,67,35,80,70,78,,137,48,45,44,47,14,6,6,7,14,1895,414,3,3,Medium,Low,3,Normal (185+),75,76,70,72,47,74
